1,1,Consequential Loss £1000,Consequential Loss Insurance
2,2,Consequential Loss £2500,Consequential Loss Insurance
3,3,Consequential Loss £5000,Consequential Loss Insurance
4,4,Consequential Loss £7500,Consequential Loss Insurance
5,5,Consequential Loss £10000,Consequential Loss Insurance
6,6,Recorded,Recorded Signed For Mail
7,11,Consequential Loss £750,Consequential Loss Insurance
8,12,Tracked Signature,Tracked Delivery Options
9,13,SMS Notification,Tracking Notifications
10,14,E-Mail Notification,Tracking Notifications
12,16,SMS & E-Mail Notification,Tracking Notifications
13,24,Saturday Guaranteed,Saturday Guaranteed
