"1","H","BF1","E","null","null"
"2","H","BF1","G","null","null"
"3","H","BF1","P","null","null"
"4","H","BF2","E","null","null"
"5","H","BF2","G","null","null"
"6","H","BF2","P","null","null"
"7","H","BF7","N","null","null"
"8","H","BF8","N","null","null"
"9","H","BF9","N","null","null"
"10","1","CRL","F","6","null"
"11","1","CRL","F","null","null"
"12","1","CRL","P","6","null"
"13","1","CRL","P","null","null"
"14","2","CRL","F","6","null"
"15","2","CRL","F","null","null"
"16","2","CRL","P","6","null"
"17","2","CRL","P","null","null"
"18","I","DE1","E","null","null"
"19","I","DE3","E","null","null"
"20","I","DE4","E","null","null"
"21","I","DE6","E","null","null"
"22","I","DG1","G","null","null"
"23","I","DG3","G","null","null"
"24","I","DG4","G","null","null"
"25","I","DG6","G","null","null"
"26","I","DW1","E","null","null"
"27","1","FS1","F","null","null"
"28","2","FS2","F","null","null"
"29","I","IE1","E","null","null"
"30","I","IE3","E","null","null"
"31","I","IG1","G","null","null"
"32","I","IG3","G","null","null"
"33","I","IG4","G","null","null"
"34","I","IG6","G","null","null"
"35","I","MB1","E","null","null"
"36","I","MB1","N","null","null"
"37","I","MB2","N","null","null"
"38","I","MB3","N","null","null"
"39","I","MP0","E","null","null"
"40","I","MP1","E","null","null"
"41","I","MP4","E","null","null"
"42","I","MP5","E","null","null"
"43","I","MP6","E","null","null"
"44","I","MP7","E","null","null"
"45","I","MP8","E","null","null"
"46","I","MP9","E","null","null"
"47","I","MTA","E","null","null"
"48","I","MTB","E","null","null"
"49","I","MTC","G","null","null"
"50","I","MTC","P","null","null"
"51","I","MTD","G","null","null"
"52","I","MTD","P","null","null"
"53","I","MTE","E","null","null"
"54","I","MTF","E","null","null"
"55","I","MTG","G","null","null"
"56","I","MTH","G","null","null"
"57","I","MTI","G","null","null"
"58","I","MTI","P","null","null"
"59","I","MTJ","G","null","null"
"60","I","MTJ","P","null","null"
"61","I","MTK","G","null","null"
"62","I","MTL","G","null","null"
"63","I","MTM","G","null","null"
"64","I","MTM","P","null","null"
"65","I","MTN","G","null","null"
"66","I","MTN","P","null","null"
"67","I","MTO","G","null","null"
"68","I","MTP","G","null","null"
"69","I","MTQ","E","null","null"
"70","I","MTS","E","null","null"
"71","I","OLA","E","null","null"
"72","I","OLA","G","null","null"
"73","I","OLA","N","null","null"
"74","I","OLA","P","null","null"
"75","I","OLS","E","null","null"
"76","I","OLS","G","null","null"
"77","I","OLS","N","null","null"
"78","I","OLS","P","null","null"
"79","I","OSA","E","null","null"
"80","I","OSA","G","null","null"
"81","I","OSA","P","null","null"
"82","I","OSB","E","null","null"
"83","I","OSB","G","null","null"
"84","I","OSB","P","null","null"
"85","I","OTA","E","null","null"
"86","I","OTA","G","null","null"
"87","I","OTA","P","null","null"
"88","I","OTB","E","null","null"
"89","I","OTB","G","null","null"
"90","I","OTB","P","null","null"
"91","I","OTC","E","null","null"
"92","I","OTC","G","null","null"
"93","I","OTC","P","null","null"
"94","I","OTD","E","null","null"
"95","I","OTD","G","null","null"
"96","I","OTD","P","null","null"
"97","I","OZ1","N","null","null"
"98","I","OZ3","N","null","null"
"99","I","OZ4","N","null","null"
"100","I","OZ6","N","null","null"
"101","2","PK0","F","6","null"
"102","2","PK0","F","null","null"
"103","1","PK1","P","6","null"
"104","1","PK1","P","null","null"
"105","2","PK2","P","6","null"
"106","2","PK2","P","null","null"
"107","1","PK3","F","6","null"
"108","1","PK3","F","null","null"
"109","1","PK3","P","6","null"
"110","1","PK3","P","null","null"
"111","2","PK4","F","6","null"
"112","2","PK4","F","null","null"
"113","2","PK4","P","6","null"
"114","2","PK4","P","null","null"
"115","1","PK9","F","6","null"
"116","1","PK9","F","null","null"
"117","1","PPF","P","6","null"
"118","1","PPF","P","null","null"
"119","2","PPF","P","6","null"
"120","2","PPF","P","null","null"
"121","I","PS0","E","null","null"
"122","I","PS7","G","null","null"
"123","I","PS8","G","null","null"
"124","I","PS9","E","null","null"
"125","I","PSB","G","null","null"
"126","I","PSC","E","null","null"
"127","R","PT1","N","null","null"
"128","R","PT2","N","null","null"
"129","1","PX0","A","null","null"
"130","1","PX0","F","null","null"
"131","1","PX0","P","null","null"
"132","1","PX1","A","null","null"
"133","1","PX1","F","null","null"
"134","1","PX1","P","null","null"
"135","2","PX2","A","null","null"
"136","2","PX2","F","null","null"
"137","2","PX2","P","null","null"
"138","1","PY1","F","null","null"
"139","2","PY2","F","null","null"
"140","1","PY3","F","null","null"
"141","2","PY4","F","null","null"
"142","1","PZ4","A","null","null"
"143","1","PZ4","F","null","null"
"144","1","PZ4","P","null","null"
"145","2","PZ5","A","null","null"
"146","2","PZ5","F","null","null"
"147","2","PZ5","P","null","null"
"148","2","RM0","P","6","null"
"149","2","RM0","P","null","null"
"150","1","RM1","F","6","null"
"151","1","RM1","F","null","null"
"152","1","RM2","P","6","null"
"153","1","RM2","P","null","null"
"154","2","RM3","F","6","null"
"155","2","RM3","F","null","null"
"156","2","RM4","P","6","null"
"157","2","RM4","P","null","null"
"158","1","RM5","F","6","null"
"159","1","RM5","F","null","null"
"160","1","RM5","P","6","null"
"161","1","RM5","P","null","null"
"162","2","RM6","F","6","null"
"163","2","RM6","F","null","null"
"164","2","RM6","P","6","null"
"165","2","RM6","P","null","null"
"166","1","RM7","F","6","null"
"167","1","RM7","F","null","null"
"168","1","RM8","P","6","null"
"169","1","RM8","P","null","null"
"170","2","RM9","F","6","null"
"171","2","RM9","F","null","null"
"172","D","SD1","N","1","null"
"173","D","SD1","N","2","null"
"174","D","SD1","N","3","null"
"175","D","SD1","N","4","null"
"176","D","SD1","N","5","null"
"177","D","SD1","N","14","null"
"178","D","SD1","N","13","null"
"179","D","SD1","N","16","null"
"180","D","SD1","N","22","null"
"181","D","SD1","N","24","null"
"182","D","SD1","N","null","null"
"183","D","SD2","N","1","null"
"184","D","SD2","N","2","null"
"185","D","SD2","N","3","null"
"186","D","SD2","N","4","null"
"187","D","SD2","N","5","null"
"188","D","SD2","N","14","null"
"189","D","SD2","N","13","null"
"190","D","SD2","N","16","null"
"191","D","SD2","N","22","null"
"192","D","SD2","N","24","null"
"193","D","SD2","N","null","null"
"194","D","SD3","N","1","null"
"195","D","SD3","N","2","null"
"196","D","SD3","N","3","null"
"197","D","SD3","N","4","null"
"198","D","SD3","N","5","null"
"199","D","SD3","N","14","null"
"200","D","SD3","N","13","null"
"201","D","SD3","N","16","null"
"202","D","SD3","N","22","null"
"203","D","SD3","N","24","null"
"204","D","SD3","N","null","null"
"205","D","SD4","N","1","null"
"206","D","SD4","N","2","null"
"207","D","SD4","N","3","null"
"208","D","SD4","N","4","null"
"209","D","SD4","N","5","null"
"210","D","SD4","N","14","null"
"211","D","SD4","N","13","null"
"212","D","SD4","N","16","null"
"213","D","SD4","N","22","null"
"214","D","SD4","N","24","null"
"215","D","SD4","N","null","null"
"216","D","SD5","N","1","null"
"217","D","SD5","N","2","null"
"218","D","SD5","N","3","null"
"219","D","SD5","N","4","null"
"220","D","SD5","N","5","null"
"221","D","SD5","N","14","null"
"222","D","SD5","N","13","null"
"223","D","SD5","N","16","null"
"224","D","SD5","N","22","null"
"225","D","SD5","N","24","null"
"226","D","SD5","N","null","null"
"227","D","SD6","N","1","null"
"228","D","SD6","N","2","null"
"229","D","SD6","N","3","null"
"230","D","SD6","N","4","null"
"231","D","SD6","N","5","null"
"232","D","SD6","N","14","null"
"233","D","SD6","N","13","null"
"234","D","SD6","N","16","null"
"235","D","SD6","N","22","null"
"236","D","SD6","N","24","null"
"237","D","SD6","N","null","null"
"238","1","STL","F","6","null"
"239","1","STL","F","null","null"
"240","1","STL","L","6","null"
"241","1","STL","L","null","null"
"242","1","STL","P","6","null"
"243","1","STL","P","null","null"
"244","2","STL","F","6","null"
"245","2","STL","F","null","null"
"246","2","STL","L","6","null"
"247","2","STL","L","null","null"
"248","2","STL","P","6","null"
"249","2","STL","P","null","null"
"250","T","TPL","N","14","0"
"251","T","TPL","N","13","0"
"252","T","TPL","N","16","0"
"253","T","TPL","N","null","0"
"254","T","TPL","N","14","1"
"255","T","TPL","N","13","1"
"256","T","TPL","N","16","1"
"257","T","TPL","N","null","1"
"258","T","TPL","N","22","null"
"259","T","TPM","N","14","0"
"260","T","TPM","N","13","0"
"261","T","TPM","N","16","0"
"262","T","TPM","N","null","0"
"263","T","TPM","N","14","1"
"264","T","TPM","N","13","1"
"265","T","TPM","N","16","1"
"266","T","TPM","N","null","1"
"267","T","TPM","N","22","null"
"268","T","TPN","N","14","0"
"269","T","TPN","N","13","0"
"270","T","TPN","N","16","0"
"271","T","TPN","N","null","0"
"272","T","TPN","N","14","1"
"273","T","TPN","N","13","1"
"274","T","TPN","N","16","1"
"275","T","TPN","N","null","1"
"276","T","TPN","N","22","null"
"277","T","TPS","N","14","0"
"278","T","TPS","N","13","0"
"279","T","TPS","N","16","0"
"280","T","TPS","N","null","0"
"281","T","TPS","N","14","1"
"282","T","TPS","N","13","1"
"283","T","TPS","N","16","1"
"284","T","TPS","N","null","1"
"285","T","TPS","N","22","null"
"286","T","TRL","N","14","null"
"287","T","TRL","N","13","null"
"288","T","TRL","N","16","null"
"289","T","TRL","N","22","null"
"290","T","TRL","N","null","null"
"291","T","TRM","N","14","null"
"292","T","TRM","N","13","null"
"293","T","TRM","N","16","null"
"294","T","TRM","N","22","null"
"295","T","TRM","N","null","null"
"296","T","TRN","N","14","0"
"297","T","TRN","N","13","0"
"298","T","TRN","N","16","0"
"299","T","TRN","N","null","0"
"300","T","TRN","N","14","1"
"301","T","TRN","N","13","1"
"302","T","TRN","N","16","1"
"303","T","TRN","N","null","1"
"304","T","TRN","N","22","null"
"305","T","TRS","N","14","0"
"306","T","TRS","N","13","0"
"307","T","TRS","N","16","0"
"308","T","TRS","N","null","0"
"309","T","TRS","N","14","1"
"310","T","TRS","N","13","1"
"311","T","TRS","N","16","1"
"312","T","TRS","N","null","1"
"313","T","TRS","N","22","null"
"314","I","WE1","E","null","null"
"315","I","WE3","E","null","null"
"316","I","WG1","G","null","null"
"317","I","WG3","G","null","null"
"318","I","WG4","G","null","null"
"319","I","WG6","G","null","null"
"320","I","WW1","N","null","null"
"321","I","WW3","N","null","null"
"322","I","WW4","N","null","null"
"323","I","WW6","N","null","null"
